productId;abv;
4749001;37.50;
4749101;37.50;
4749201;13.50;
4749701;13.00;
4752301;14.50;
4752705;14.50;
4753601;13.00;
4754301;12.00;
4756801;13.90;
4756901;14.00;
4758301;14.00;
4758901;14.00;
4759001;13.50;
4760001;13.50;
4761705;13.50;
4761801;11.00;
4761905;12.50;
4762001;7.50;
4762101;14.00;
4762201;8.00;
4762801;11.50;
4763601;15.50;
4763801;40.00;
4765101;40.00;
4765301;14.00;
4766301;13.50;
4766401;13.50;
4766405;13.50;
4766701;13.50;
4766801;13.00;
4767101;14.00;
4767201;14.00;
4770701;14.00;
4771901;13.00;
4772205;13.50;
4772602;12.00;
4772701;14.00;
4773001;15.50;
4773301;12.50;
4773602;6.50;
4776901;12.50;
4778101;14.50;
4778901;40.00;
4781301;40.00;
4781601;13.50;
4782101;13.50;
4782401;14.00;
4784901;14.00;
4785701;13.00;
4786601;13.00;
4786701;13.00;
4787401;40.00;
4788701;14.50;
4788801;14.50;
4789501;13.50;
4791101;15.00;
4791201;14.00;
4792001;58.00;
4794401;40.00;
4794601;50.00;
4794701;40.00;
4794801;42.00;
4795101;5.50;
4795201;14.00;
4796801;13.50;
4798801;14.00;
4798901;14.00;
4799401;11.50;
4799801;40.00;
4801301;41.40;
4801401;40.00;
4802501;12.50;
4802701;13.50;
4802705;13.50;
4803401;13.00;
4805001;17.00;
4805101;12.50;
4805102;12.50;
4805105;12.50;
4805201;14.50;
4805302;42.00;
4805701;42.00;
4806401;13.00;
4807101;14.00;
4807206;13.50;
4807601;14.00;
4807705;12.50;
4807901;13.00;
4809201;13.00;
4810606;8.00;
4810901;11.50;
4811001;12.00;
4811301;12.50;
4812701;14.00;
4813301;12.50;
4813601;12.50;
4814801;11.50;
4816001;12.50;
4816201;12.50;
4816701;12.00;
4816706;12.00;
4816801;12.00;
4817206;14.00;
4817301;14.00;
4817601;12.50;
4817701;12.50;
4818001;12.50;
4818401;13.50;
4818501;14.00;
4819801;12.50;
4820301;12.00;
4820401;12.00;
4820405;12.50;
4820407;12.50;
4820501;13.00;
4820901;5.00;
4821101;12.50;
4821602;38.00;
4821801;40.00;
4822001;12.50;
4824301;13.00;
4824501;12.50;
4825101;13.50;
4825201;13.50;
4825401;12.50;
4826901;13.50;
4827101;13.00;
4827301;12.00;
4827406;13.00;
4829901;13.50;
4831606;12.00;
4833301;13.00;
4833401;13.00;
4833901;13.50;
4834201;12.50;
4834401;16.00;
4834405;16.00;
4834501;13.00;
4834601;14.00;
4834701;14.00;
4835002;32.00;
4836601;12.50;
4837001;12.00;
4837401;13.00;
4837501;13.00;
4838801;8.00;
4839201;8.50;
4840901;12.00;
4841001;12.50;
4841101;12.50;
4841201;10.50;
4842301;12.50;
4842701;13.50;
4842801;11.50;
4843001;8.00;
4843301;12.50;
4844302;6.50;
4844601;13.00;
4847002;8.10;
4847101;10.50;
4847102;10.50;
4847202;7.00;
4847401;40.00;
4848701;20.00;
4848801;13.50;
4849301;13.00;
4849901;14.50;
4850001;14.50;
4850101;14.00;
4850201;14.00;
4850401;19.50;
4850501;20.50;
4850802;17.00;
4850901;14.00;
4851101;13.00;
4851405;14.50;
4851501;13.00;
4851801;13.50;
4852201;38.00;
4852601;14.00;
4852801;14.50;
4853501;13.00;
4854201;11.50;
4855001;14.50;
4855501;14.00;
4855601;12.50;
4859201;12.50;
4862101;13.50;
4862201;14.00;
4862301;13.50;
4862401;13.50;
4862501;13.50;
4866901;12.50;
4870401;13.00;
4870501;13.00;
4871002;40.00;
4871101;13.00;
4871201;13.00;
4871401;13.50;
4871701;13.50;
4872105;13.00;
4872201;8.50;
4872501;40.00;
4872601;12.50;
4873001;13.50;
4873102;35.00;
4873202;11.00;
4873801;43.00;
4873901;12.50;
4877201;14.00;
4877502;40.00;
4877901;13.50;
4878001;12.50;
4879002;18.00;
4884801;12.00;
4885101;13.00;
4886902;13.50;
4887301;12.00;
4888101;14.00;
4888401;40.00;
4888701;14.00;
4888801;43.00;
4888901;40.00;
4889001;12.00;
4889101;12.00;
4890001;14.50;
4890401;14.50;
4891201;12.50;
4893401;13.50;
4893501;12.50;
4893505;12.50;
4893606;13.50;
4893901;11.80;
4895501;13.00;
4895801;14.00;
4897201;13.50;
4897306;12.50;
4897706;11.50;
4900101;12.00;
4900201;7.50;
4902001;13.00;
4902101;13.50;
4905001;13.00;
4907201;12.50;
4907401;13.00;
4907501;13.00;
4907601;13.00;
4907701;5.00;
4908101;12.50;
4908402;12.50;
4908801;13.50;
4909406;12.00;
4909701;12.50;
4909801;12.00;
4909804;12.00;
4910001;12.50;
4910301;12.50;
4910401;12.50;
4911301;40.00;
4911501;14.50;
4911701;45.80;
4911901;43.00;
4912102;6.50;
4912201;13.00;
4912401;13.50;
4912601;13.50;
4912801;13.30;
4913001;13.00;
4913101;13.00;
4913202;14.00;
4913401;12.00;
4913505;13.00;
4914402;8.00;
4916401;13.00;
4917001;13.00;
4917501;12.00;
4917601;13.00;
4917701;14.50;
4917806;13.50;
4918001;14.00;
4918101;13.50;
4918506;12.50;
4919108;37.00;
4924301;13.50;
4924401;13.50;
4925101;14.00;
4929301;20.50;
4929601;12.00;
4929901;11.50;
4930601;14.00;
4930801;14.50;
4931201;7.00;
4931301;13.00;
4932501;13.00;
4934101;14.50;
4935601;11.00;
4935604;11.00;
4935801;14.50;
4935901;12.00;
4936401;13.50;
4936501;12.50;
4939302;42.00;
4939402;42.00;
4939502;42.00;
4939602;27.00;
4939702;27.00;
4939802;40.00;
4940101;17.00;
4940501;40.00;
4941801;13.00;
4941901;13.00;
4942301;13.50;
4942501;11.50;
4943001;40.00;
4943901;12.00;
4944101;12.00;
4944502;8.50;
4944906;13.50;
4945401;13.00;
4947201;13.00;
4947401;14.00;
4948701;12.00;
4948901;12.50;
4950101;13.50;
4952501;13.50;
4952601;13.50;
4952701;12.00;
4955801;13.00;
4955901;14.00;
4957601;14.50;
4958901;13.50;
4959601;12.00;
4960602;43.00;
4961101;12.50;
4962301;13.00;
4962305;13.00;
4963201;11.50;
4963301;13.50;
4964101;8.00;
4964201;11.50;
4964601;13.00;
4965201;13.00;
4966101;46.00;
4966201;46.00;
4966501;14.00;
4966801;14.00;
4966901;13.50;
4967001;13.00;
4967201;13.00;
4968001;21.00;
4968101;21.00;
4969901;14.50;
4969905;14.00;
4970001;15.00;
4971905;13.50;
4972101;13.50;
4973005;13.00;
4973601;14.00;
4973701;13.50;
4975501;13.00;
4976802;5.20;
4976901;14.00;
4977101;45.00;
4977201;45.00;
4977302;51.40;
4979001;15.00;
4979101;14.50;
4979206;11.00;
4979306;12.50;
4980501;12.50;
4983402;9.00;
4983501;12.00;
4983601;12.00;
4984201;20.00;
4984301;37.50;
4984302;37.50;
4984401;14.00;
4984901;14.50;
4985004;12.50;
4985201;7.50;
4985301;12.00;
4987001;15.50;
4988101;12.50;
4988201;13.00;
4988301;13.00;
4989901;14.50;
4990001;9.00;
4990301;14.50;
4990901;13.00;
4991101;13.00;
4991301;13.00;
4991405;13.50;
4991902;12.00;
4992101;13.00;
4992201;12.00;
4992501;14.00;
4992901;16.50;
4993401;11.50;
4994202;12.50;
4994801;43.00;
4994901;43.00;
4995001;54.80;
4995601;43.00;
4995607;43.00;
4995701;43.00;
4995901;46.00;
4996101;13.50;
4996201;14.00;
4996301;14.00;
4996401;12.00;
4998901;13.50;
5000006;13.00;
5000401;15.00;
5000601;14.50;
5000701;14.00;
5001301;14.00;
5003106;11.00;
5003301;13.50;
5003401;14.00;
5004401;14.00;
5004701;14.00;
5004801;12.00;
5006601;7.50;
5009201;8.50;
5009302;35.00;
5010201;13.00;
5010301;14.00;
5012601;11.00;
5012701;11.00;
5012801;13.00;
5013901;13.50;
5014201;14.50;
5014301;13.00;
5016601;12.50;
5019801;12.00;
5019901;12.00;
5020601;12.50;
5021501;11.00;
5022101;13.00;
5023501;13.50;
5024206;12.00;
5024701;7.50;
5024801;14.00;
5026702;6.50;
5027102;15.00;
5027801;14.50;
5028101;13.50;
5028301;13.50;
5028501;14.00;
5028601;12.00;
5028901;14.50;
5030101;12.50;
5030301;14.00;
5030901;13.50;
5032806;12.50;
5033202;5.10;
5033302;5.10;
5033501;40.00;
5033502;40.00;
5033706;13.00;
5036001;14.50;
5036401;45.00;
5038001;40.00;
5038201;16.50;
5040401;13.50;
5040501;13.50;
5040801;13.00;
5041001;12.50;
5042801;12.50;
5043302;20.00;
5043502;15.00;
5043701;12.00;
5043901;13.00;
5044101;40.00;
5044107;40.00;
5045206;12.50;
5045301;12.50;
5046601;13.00;
5046901;12.50;
5047001;13.50;
5047101;13.00;
5047201;13.00;
5047301;13.00;
5047401;13.00;
5048701;12.50;
5048801;12.50;
5048901;13.50;
5049201;14.00;
5049205;14.50;
5050602;6.60;
5051201;14.00;
5051501;9.00;
5051701;14.00;
5051801;12.00;
5051805;12.00;
5052801;12.00;
5053001;13.50;
5053301;14.00;
5053401;12.00;
5053501;12.00;
5053601;12.00;
5053701;12.00;
5054701;41.00;
5054801;14.00;
5054901;14.00;
5055401;12.50;
5055501;12.50;
5056601;12.50;
5056806;12.50;
5057201;13.00;
5058101;11.50;
5058501;10.00;
5058801;12.50;
5061401;11.50;
5061701;13.00;
5062001;13.50;
5062101;12.00;
5065001;13.00;
5065401;12.00;
5065701;13.50;
5066201;12.50;
5067201;14.00;
5067405;12.50;
5068101;13.00;
5068201;13.50;
5069401;46.00;
5070501;13.00;
5072401;14.00;
5072801;13.50;
5072901;13.50;
5073901;12.50;
5074202;12.00;
5074801;12.00;
5074901;13.00;
5075501;11.00;
5075701;13.00;
5076001;12.00;
5076201;12.00;
5076801;14.00;
5076901;12.50;
5077101;12.00;
5077806;13.50;
5078001;13.00;
5078101;13.00;
5078201;13.00;
5078401;13.00;
5078701;12.50;
5080702;15.00;
5080901;12.50;
5081001;12.00;
5081301;12.00;
5081706;14.00;
5081901;12.00;
5083006;12.50;
5083301;13.00;
5083901;5.50;
5084601;11.50;
5085101;12.00;
5085201;13.00;
5085901;11.00;
5086001;11.00;
5086301;13.00;
5086601;13.50;
5088001;12.50;
5088101;12.50;
5088201;13.00;
5088401;13.00;
5088501;13.00;
5089301;12.00;
5089501;12.50;
5089901;12.00;
5090101;12.50;
5090501;11.50;
5090605;12.00;
5090801;13.50;
5090901;35.00;
5091906;8.00;
5092001;40.00;
5092101;40.00;
5092102;40.00;
5092501;12.00;
5092801;7.00;
5093001;13.50;
5093801;45.00;
5094001;13.00;
5094401;46.00;
5094801;13.50;
5094901;13.00;
5095201;13.00;
5095301;13.00;
5095501;12.50;
5095701;13.50;
5096201;13.50;
5096601;14.00;
5096703;28.00;
5097502;6.50;
5097602;6.50;
5097801;46.00;
5100301;13.00;
5100401;13.50;
5101301;13.50;
5101601;11.50;
5102201;12.00;
5102801;7.50;
5103401;13.00;
5103501;13.50;
5103601;14.00;
5103701;14.00;
5103801;14.50;
5103901;14.00;
5104001;14.00;
5104201;35.00;
5104501;13.50;
5105701;42.00;
5106301;14.50;
5106501;14.50;
5106801;14.00;
5107201;13.50;
5107601;13.50;
5107801;13.00;
5108001;12.00;
5108101;13.00;
5109707;15.00;
5109801;12.00;
5110102;32.00;
5110301;43.00;
5110401;12.50;
5110501;12.50;
5111201;11.00;
5111401;8.00;
5111501;13.00;
5111605;15.50;
5111705;13.50;
5112501;14.00;
5112701;12.50;
5112801;14.00;
5112901;12.50;
5113101;13.50;
5113801;13.00;
5114601;12.00;
5114801;14.50;
5115101;12.50;
5116101;14.00;
5117501;12.50;
5117601;12.50;
5117801;14.50;
5117901;13.20;
5118701;40.00;
5120401;19.50;
5120501;14.00;
5120601;14.00;
5120901;13.00;
5121101;13.50;
5121201;13.50;
5121301;14.00;
5121401;13.50;
5121601;13.50;
5121801;14.50;
5121901;14.00;
5122302;14.00;
5122402;12.50;
5122502;21.50;
5122601;17.00;
5122701;13.00;
5123301;13.50;
5123601;14.00;
5123705;14.50;
5124801;13.50;
5125001;12.50;
5125101;13.00;
5125201;12.50;
5125501;13.00;
5125701;13.00;
5125901;13.50;
5127101;13.00;
5127201;12.50;
5127601;14.00;
5127805;40.00;
5127905;40.00;
5128005;40.00;
5128201;12.00;
5128301;11.00;
5128801;13.00;
5128901;13.00;
5129501;14.50;
5129701;13.50;
5129801;14.00;
5129901;14.50;
5130201;14.00;
5131701;13.50;
5132801;13.00;
5133001;13.00;
5133401;40.00;
5133501;45.00;
5133601;11.00;
5133605;11.00;
5133702;8.00;
5133802;7.50;
5133901;11.00;
5134301;13.50;
5134305;13.50;
5134401;13.50;
5134901;13.50;
5135401;13.00;
5135701;43.00;
5135801;40.00;
5136701;13.50;
5136801;13.00;
5136901;13.00;
5137001;13.50;
5137101;13.00;
5137201;13.00;
5137305;14.50;
5138201;43.00;
5138301;43.00;
5138701;40.00;
5138901;14.00;
5139001;50.00;
5139201;40.00;
5139301;40.00;
5139801;12.50;
5139806;12.50;
5140001;12.50;
5140101;12.50;
5140301;12.50;
5140701;14.00;
5141201;13.00;
5141301;12.50;
5141601;12.50;
5142001;13.50;
5142101;14.50;
5142201;12.50;
5142301;12.00;
5142701;14.00;
5142801;14.00;
5142901;12.50;
5143401;13.50;
5143601;12.00;
5143701;12.50;
5143901;13.50;
5144001;12.00;
5144101;12.00;
5144301;13.00;
5144401;13.00;
5144501;12.00;
5144601;12.50;
5144801;12.50;
5145301;12.50;
5145402;5.40;
5145501;4.80;
5146405;12.50;
5146701;5.50;
5146901;14.50;
5147101;13.00;
5147601;13.00;
5147701;12.00;
5147901;5.00;
5148001;7.50;
5149001;14.00;
5149101;14.00;
5149501;13.00;
5149701;13.00;
5149901;12.50;
5150501;12.50;
5151001;13.00;
5151101;13.00;
5151301;13.00;
5151601;13.00;
5151701;13.00;
5151801;13.00;
5152101;13.50;
5153401;13.50;
5154508;58.00;
5154601;11.50;
5155601;12.50;
5155701;13.00;
5156201;46.00;
5156801;13.50;
5157401;12.50;
5157501;13.00;
5157701;14.00;
5157801;13.00;
5157901;13.00;
5158001;14.50;
5158101;14.00;
5159501;12.50;
5159601;13.00;
5159701;12.50;
5159801;14.50;
5159901;14.50;
5160001;14.50;
5160102;42.00;
5160201;14.00;
5160301;14.00;
5161501;14.50;
5161601;0.50;
5161801;17.00;
5162201;14.50;
5162601;14.50;
5162801;19.50;
5163401;16.50;
5163501;16.50;
5164101;12.00;
5164201;12.50;
5164301;12.00;
5164401;14.00;
5164701;13.50;
5164705;13.50;
5164801;13.50;
5166701;12.00;
5166901;14.00;
5167101;12.80;
5167206;14.00;
5167301;43.00;
5167401;40.00;
5167601;43.00;
5167701;12.50;
5167901;16.00;
5168501;13.50;
5168505;13.50;
5168601;12.50;
5168801;12.00;
5168901;12.50;
5168905;13.00;
5169001;12.00;
5169105;12.50;
5169201;12.50;
5169401;12.00;
5169501;12.00;
5169601;11.50;
5169701;14.50;
5169801;11.50;
5170601;6.00;
5171101;13.00;
5171201;13.00;
5172001;13.00;
5172101;13.00;
5172301;13.00;
5172401;13.00;
5172501;13.00;
5172601;13.00;
5172706;12.50;
5172801;13.50;
5172901;13.50;
5173001;13.00;
5173101;12.50;
5173301;13.00;
5173401;14.00;
5173601;12.00;
5173801;12.50;
5174001;12.00;
5174201;13.00;
5174402;6.00;
5174501;12.50;
5174701;10.00;
5174801;13.00;
5174806;13.00;
5175601;11.00;
5175801;14.00;
5175901;13.50;
5176001;14.00;
5176101;12.50;
5176301;14.00;
5176701;20.00;
5176901;12.50;
5177002;12.00;
5177101;12.00;
5177105;12.00;
5177201;12.00;
5177301;8.00;
5178001;12.00;
5178201;12.00;
5178401;14.00;
5178501;12.50;
5179001;12.00;
5179201;13.00;
5179501;13.50;
5179601;14.50;
5180101;13.00;
5180201;13.00;
5180401;13.50;
5180501;15.00;
5180801;13.00;
5197301;13.50;
5197401;12.50;
5200601;13.00;
5200806;13.50;
5201201;13.50;
5201205;13.50;
5201601;13.50;
5201701;13.50;
5201901;14.00;
5202101;13.50;
5202202;4.80;
5202301;13.00;
5202401;12.50;
5202501;13.50;
5202706;12.00;
5202806;12.00;
5202901;13.50;
5203501;13.00;
5203601;13.00;
5205801;14.00;
5205901;12.50;
5206101;17.00;
5206702;4.90;
5206801;12.50;
5207001;13.00;
5207101;13.50;
5207301;13.50;
5207401;13.50;
5207501;14.00;
5207701;12.00;
5208101;12.50;
5208201;12.50;
5208301;12.50;
5208401;13.50;
5208501;13.00;
5208601;14.50;
5208701;13.00;
5208801;14.50;
5208901;13.00;
5209101;15.50;
5209201;12.50;
5209401;12.00;
5209801;11.50;
5209901;12.00;
5210001;12.00;
5210101;12.00;
5210201;13.00;
5210301;13.50;
5210401;13.50;
5210501;13.50;
5210601;13.00;
5210701;12.00;
5210801;13.00;
5211301;13.00;
5211501;14.00;
5211901;36.00;
5214002;4.80;
5214801;13.00;
5215701;11.00;
5215801;12.50;
5216201;13.00;
5216401;40.00;
5216501;12.50;
5217301;13.00;
5218301;12.00;
5218701;12.00;
5218801;12.50;
5219001;12.00;
5219506;12.50;
5219601;43.00;
5219701;12.50;
5219901;12.50;
5220001;13.50;
5220101;12.50;
5220201;11.00;
5220401;12.50;
5220601;11.50;
5220701;11.00;
5221206;13.50;
5221302;10.00;
5221401;20.00;
5221701;12.00;
5221801;13.50;
5221901;14.00;
5222001;14.00;
5222101;12.50;
5222306;11.50;
5222501;13.50;
5222701;12.00;
5222901;11.50;
5223001;12.00;
5223101;14.00;
5223201;40.00;
5223301;12.00;
5224001;13.50;
5224101;13.50;
5224701;11.00;
5225101;12.00;
5225201;12.50;
5225301;14.00;
5225305;13.50;
5225401;13.00;
5225901;37.50;
5226001;38.00;
5226101;38.00;
5226401;11.00;
5227201;13.00;
5227205;13.00;
5227804;6.40;
5228005;13.00;
5228206;13.00;
5228401;12.00;
5228501;12.00;
5228901;13.00;
5229001;12.50;
5229101;13.00;
5229201;14.00;
5229306;12.00;
5229601;13.50;
5230001;13.50;
5230206;13.00;
5230501;12.00;
5231101;12.00;
5231401;13.00;
5231801;13.00;
5232001;13.00;
5232101;6.20;
5232102;6.20;
5232201;43.00;
5232301;46.00;
5233301;12.50;
5233401;13.00;
5233502;10.00;
5233901;14.00;
5234001;11.50;
5234301;12.00;
5234501;14.00;
5234601;14.00;
5234701;14.00;
5235601;12.00;
5235605;12.50;
5235701;12.50;
5235801;13.00;
5235901;12.50;
5236006;11.50;
5236301;13.00;
5236901;12.00;
5237101;13.50;
5237201;13.50;
5237301;12.50;
5237401;14.50;
5237601;13.50;
5237701;13.00;
5238001;14.50;
5238402;42.00;
5238901;12.00;
5239001;12.50;
5239101;12.00;
5239201;12.50;
5239401;12.50;
5239507;28.00;
5239801;12.00;
5240401;13.00;
5240501;12.50;
5240701;13.50;
5240901;14.50;
5242501;11.00;
5242701;10.50;
5242705;10.50;
5242801;10.50;
5242901;12.00;
5243001;14.50;
5243301;14.00;
5243401;11.00;
5243501;13.00;
5243801;13.00;
5244502;20.00;
5244601;12.00;
5244901;12.50;
5245401;12.50;
5245501;12.00;
5245801;13.00;
5246502;5.60;
5246701;11.00;
5247006;13.00;
5247201;13.00;
5248001;7.50;
5248401;12.00;
5248601;9.50;
5248701;13.00;
5249301;15.50;
5249401;15.00;
5249501;15.00;
5249601;12.50;
5249701;13.50;
5249801;12.50;
5250501;13.50;
5250801;12.50;
5251301;11.00;
5251601;14.50;
5251701;14.50;
5253101;11.50;
5253301;12.50;
5253501;12.00;
5253701;12.00;
5253801;13.00;
5253901;13.00;
5254501;12.50;
5256002;6.00;
5256601;12.50;
5256702;40.00;
5256801;14.50;
5257001;12.00;
5257301;10.50;
5257501;16.50;
5257601;14.00;
5257701;13.50;
5257801;14.00;
5257901;14.50;
5258005;14.50;
5258107;14.00;
5258304;10.00;
5258901;12.00;
5259001;14.50;
5259101;14.50;
5259401;13.00;
5259501;14.00;
5259701;30.00;
5260201;14.50;
5260301;15.50;
5260401;14.00;
5260501;14.50;
5260601;14.50;
5260801;13.90;
5261001;40.00;
5261301;40.00;
5261601;13.00;
5261701;14.00;
5262401;12.50;
5262601;13.00;
5262808;28.00;
5263402;8.50;
5263501;13.50;
5263601;11.50;
5263901;12.00;
5264001;40.00;
5264101;13.50;
5264201;13.00;
5264301;13.00;
5265001;13.50;
5265301;12.00;
5265401;12.50;
5265601;13.00;
5266701;43.00;
5266801;43.00;
5266901;55.90;
5267101;32.00;
5267301;12.00;
5267801;13.00;
5267901;12.00;
5269801;12.50;
5270201;13.50;
5270401;13.50;
5270506;9.00;
5270701;13.50;
5270801;13.00;
5270901;14.00;
5271001;14.50;
5271101;9.50;
5271205;12.00;
5271301;13.50;
5271401;12.00;
5271501;16.00;
5271602;15.00;
5271701;15.00;
5271801;12.50;
5272401;12.50;
5272501;13.50;
5272901;6.50;
5273301;13.50;
5273401;13.00;
5273701;12.00;
5273801;12.00;
5273901;12.50;
5274001;12.50;
5274301;12.50;
5274601;12.50;
5274801;14.00;
5274901;40.00;
5275001;11.00;
5275201;13.00;
5275801;13.50;
5276101;14.50;
5276201;13.00;
5276601;15.50;
5276801;13.00;
5276901;12.50;
5277001;12.50;
5277101;13.00;
5277201;15.50;
5277302;9.20;
5277402;40.00;
5277502;40.00;
5277601;43.50;
5277701;13.50;
5277801;40.00;
5278101;11.00;
5278601;11.50;
5278701;13.50;
5278706;13.50;
5278806;12.50;
5278901;13.00;
5279801;14.00;
5279901;13.00;
5280501;11.00;
5280806;13.00;
5280901;12.50;
5281001;13.00;
5281201;13.00;
5281301;13.50;
5281401;14.00;
5282106;12.00;
5282201;14.00;
5282401;15.00;
5282501;12.50;
5282601;13.50;
5284202;40.00;
5284301;40.00;
5284401;12.50;
5284601;14.00;
5284801;14.00;
5284901;13.50;
5285001;12.00;
5285202;42.00;
5285302;41.00;
5285601;46.00;
5286301;46.00;
5286401;43.00;
5286602;8.50;
5286702;10.00;
5287002;16.00;
5287206;14.50;
5288701;43.00;
5288801;14.50;
5289206;13.50;
5289501;12.50;
5289601;7.50;
5289901;10.00;
5290001;10.00;
5290201;14.00;
5290301;13.50;
5290401;13.00;
5290601;13.00;
5291801;13.50;
5291901;12.00;
5292101;12.50;
5292201;14.50;
5292301;14.50;
5292901;15.50;
5293001;13.50;
5293301;14.00;
5293401;11.50;
5293501;14.00;
5293701;12.50;
5293901;12.00;
5294001;12.50;
5294101;14.00;
5294201;13.50;
5294501;13.50;
5294601;14.50;
5294701;14.00;
5295201;14.00;
5295301;14.00;
5295501;13.00;
5296101;14.00;
5296201;14.50;
5296502;12.50;
5296601;14.50;
5296901;12.50;
5297001;13.50;
5297101;13.00;
5299201;13.50;
5299301;14.00;
5299401;14.00;
5299506;13.50;
5299601;13.50;
5300001;13.00;
5300101;13.50;
5300201;13.50;
5300301;14.00;
5300401;11.50;
5300501;12.50;
5300502;12.50;
5300505;12.50;
5300601;14.00;
5300801;13.50;
5301001;12.50;
5301501;14.00;
5301601;13.00;
5301801;5.50;
5302001;15.00;
5302601;20.00;
5303801;14.00;
5304005;13.50;
5304101;14.50;
5304201;14.50;
5304305;14.00;
5304405;14.00;
5305001;13.00;
5306401;40.00;
5309702;12.00;
5310501;14.50;
5310601;14.50;
5310701;14.00;
5310802;40.00;
5310903;40.00;
5311801;15.00;
5312101;12.50;
5312105;13.50;
5312106;12.50;
5312401;13.50;
5312501;12.50;
5312601;13.00;
5312701;13.00;
5312901;12.00;
5313101;12.00;
5313201;13.00;
5313301;10.50;
5314801;11.00;
5314901;38.00;
5315001;25.00;
5315301;14.50;
5315501;11.50;
5315505;11.50;
5316402;10.00;
5316502;9.00;
5316602;10.00;
5317601;37.50;
5317801;13.50;
5318101;12.50;
5318201;15.00;
5318301;14.50;
5318401;14.50;
5318601;40.00;
5318701;35.00;
5318801;40.00;
5318901;40.00;
5319001;40.00;
5319501;13.50;
5320201;40.00;
5320302;40.00;
5320402;40.00;
5320501;12.00;
5320702;5.00;
5320902;5.20;
5321002;5.60;
5321102;6.90;
5321201;40.00;
5321301;14.00;
5321401;13.00;
5321501;12.50;
5321801;14.50;
5322002;40.00;
5322101;14.50;
5322201;14.00;
5322402;16.00;
5322801;14.50;
5323001;14.50;
5323101;14.50;
5323501;13.50;
5323701;14.00;
5324001;25.00;
5324101;12.00;
5324501;13.00;
5324701;13.50;
5324801;13.50;
5324901;13.50;
5325201;13.50;
5325202;13.50;
5325207;13.50;
5325501;12.50;
5325701;13.00;
5326101;13.50;
5326301;13.50;
5326401;13.50;
5326701;13.50;
5326801;13.50;
5326901;13.50;
5327001;13.00;
5327701;43.00;
5328801;13.00;
5328901;5.50;
5329001;12.70;
5329302;42.00;
5329401;14.50;
5329701;14.00;
5329801;18.00;
5333102;11.50;
5333201;14.00;
5333501;13.00;
5333601;13.00;
5333801;14.50;
5333901;14.50;
5334001;12.50;
5334101;13.00;
5334301;16.50;
5334401;15.00;
5334402;15.00;
5334601;40.00;
5335001;12.00;
5335101;12.00;
5335301;13.00;
5335401;13.00;
5335501;14.50;
5336201;13.00;
5336801;13.00;
5337001;13.50;
5337101;19.50;
5337201;12.50;
5337301;12.50;
5337501;12.00;
5337902;14.00;
5338101;13.00;
5339101;12.00;
5340401;13.00;
5340501;13.00;
5341201;17.00;
5341301;17.00;
5342701;13.00;
5344102;8.00;
5344202;6.00;
5348901;13.00;
5348905;13.00;
5399601;32.00;
5399701;14.00;
5500801;11.50;
5501301;11.50;
5501306;11.50;
5501801;11.50;
5501901;12.50;
5506001;13.50;
5506301;13.50;
5506401;13.50;
5506502;14.00;
5506601;13.00;
5506701;14.50;
5506801;15.50;
5506901;13.00;
5508001;13.00;
5508101;13.00;
5508201;13.50;
5508501;13.00;
5508601;13.00;
5511701;13.50;
5512001;12.00;
5512202;11.50;
5512602;35.00;
5512701;14.00;
5513701;11.50;
5514101;41.50;
5514102;41.50;
5516801;12.00;
5516901;13.50;
5517901;12.00;
5518101;13.50;
5518301;13.00;
5518401;12.00;
5519701;15.00;
5521201;32.00;
5521401;15.50;
5521502;8.00;
5522301;40.00;
5522401;40.00;
