productId;packagingId;
4548506;bibunder4ltr;
4548701;engangsflaskeravglass;
4549206;bibunder4ltr;
4549901;engangsflaskeravglass;
4550301;engangsflaskeravglass;
4550601;engangsflaskeravglass;
4550706;bibunder4ltr;
4551402;engangsflaskeravglass;
4551405;engangsflaskeravglass;
4551601;engangsflaskeravglass;
4551701;engangsflaskeravglass;
4551801;engangsflaskeravglass;
4552101;engangsflaskeravglass;
4552201;engangsflaskeravglass;
4554001;engangsflaskeravglass;
4554006;bibunder4ltr;
4557001;engangsflaskeravglass;
4557901;engangsflaskeravglass;
4558101;engangsflaskeravglass;
4558501;engangsflaskeravglass;
4561601;engangsflaskeravglass;
4562206;bibunder4ltr;
4563501;engangsflaskeravglass;
4563801;engangsflaskeravglass;
4563901;engangsflaskeravglass;
4564201;engangsflaskeravglass;
4564601;engangsflaskeravglass;
4565306;bibunder4ltr;
4568601;engangsflaskeravglass;
4569901;engangsflaskeravglass;
4570101;engangsflaskeravglass;
4570507;engangsflaskeravglass;
4570801;engangsflaskeravglass;
4570805;engangsflaskeravglass;
4573205;engangsflaskeravglass;
4573701;engangsflaskeravglass;
4574501;engangsflaskeravglass;
4574602;engangsflaskeravglass;
4574702;engangsflaskeravglass;
4576402;engangsflaskeravglass;
4579001;engangsflaskeravglass;
4582101;engangsflaskeravglass;
4582301;engangsflaskeravglass;
4583601;engangsflaskeravglass;
4583606;bibunder4ltr;
4583801;engangsflaskeravglass;
4584701;engangsflaskeravglass;
4584801;engangsflaskeravglass;
4585106;bibunder4ltr;
4585201;engangsflaskeravglass;
4585301;engangsflaskeravglass;
4586601;engangsflaskeravglass;
4586701;engangsflaskeravglass;
4588406;bibunder4ltr;
4591601;engangsflaskeravglass;
4592101;engangsflaskeravglass;
4592301;engangsflaskeravglass;
4593101;engangsflaskeravglass;
4593301;engangsflaskeravglass;
4593901;engangsflaskeravglass;
4594001;engangsflaskeravglass;
4594301;engangsflaskeravglass;
4594701;engangsflaskeravglass;
4595001;engangsflaskeravglass;
4596101;engangsflaskeravglass;
4597001;engangsflaskeravglass;
4597401;engangsflaskeravglass;
4597501;engangsflaskeravglass;
4598301;engangsflaskeravglass;
4599401;engangsflaskeravglass;
4599501;engangsflaskeravglass;
4599505;engangsflaskeravglass;
4599905;engangsflaskeravglass;
4600005;engangsflaskeravglass;
4600205;engangsflaskeravglass;
4600901;engangsflaskeravglass;
4600906;bibunder4ltr;
4601201;engangsflaskeravglass;
4602201;engangsflaskeravglass;
4602301;engangsflaskeravglass;
4602306;bibunder4ltr;
4602701;engangsflaskeravglass;
4602801;engangsflaskeravglass;
4607001;engangsflaskeravglass;
4607101;engangsflaskeravglass;
4607501;engangsflaskeravglass;
4608301;engangsflaskeravglass;
4608601;engangsflaskeravglass;
4609801;engangsflaskeravglass;
4609901;engangsflaskeravglass;
4610101;engangsflaskeravglass;
4610201;engangsflaskeravglass;
4610301;engangsflaskeravglass;
4610401;engangsflaskeravglass;
4610501;engangsflaskeravglass;
4610601;engangsflaskeravglass;
4611201;engangsflaskeravglass;
4611501;engangsflaskeravglass;
4611908;flerforpakningavglass;
4612201;engangsflaskeravglass;
4612301;engangsflaskeravglass;
4612302;engangsflaskeravglass;
4612401;engangsflaskeravglass;
4612402;engangsflaskeravglass;
4613001;engangsflaskeravglass;
4615006;bibunder4ltr;
4615701;engangsflaskeravglass;
4616002;engangsflaskeravglass;
4616102;engangsflaskeravglass;
4620501;engangsflaskeravglass;
4624401;engangsflaskeravglass;
4624501;engangsflaskeravglass;
4624801;engangsflaskeravglass;
4625401;engangsflaskeravglass;
4626101;engangsflaskeravglass;
4626201;engangsflaskeravglass;
4626701;engangsflaskeravglass;
4627601;engangsflaskeravglass;
4628601;engangsflaskeravglass;
4631001;engangsflaskeravglass;
4631801;engangsflaskeravglass;
4631901;engangsflaskeravglass;
4632202;engangsflaskeravglass;
4633302;engangsflaskeravglass;
4633401;engangsflaskeravglass;
4636701;engangsflaskeravglass;
4638706;bibunder4ltr;
4639001;engangsflaskeravglass;
4639101;engangsflaskeravglass;
4639401;engangsflaskeravglass;
4639501;engangsflaskeravglass;
4639601;engangsflaskeravglass;
4640001;engangsflaskeravglass;
4642606;bibunder4ltr;
4642906;bibunder4ltr;
4643005;engangsflaskeravglass;
4643501;engangsflaskeravglass;
4643606;bibunder4ltr;
4643801;engangsflaskeravglass;
4644901;engangsflaskeravglass;
4645001;engangsflaskeravglass;
4648701;engangsflaskeravglass;
4650501;engangsflaskeravglass;
4651301;engangsflaskeravglass;
4651601;engangsflaskeravglass;
4651801;engangsflaskeravglass;
4651901;engangsflaskeravglass;
4655701;engangsflaskeravglass;
4655901;engangsflaskeravglass;
4657401;engangsflaskeravglass;
4657601;engangsflaskeravglass;
4657706;bibunder4ltr;
4659501;engangsflaskeravglass;
4659601;engangsflaskeravglass;
4660901;engangsflaskeravglass;
4661601;engangsflaskeravglass;
4661701;engangsflaskeravglass;
4663501;engangsflaskeravglass;
4663505;engangsflaskeravglass;
4663601;engangsflaskeravglass;
4663901;engangsflaskeravglass;
4664001;engangsflaskeravglass;
4665701;engangsflaskeravglass;
4665906;bibunder4ltr;
4666101;engangsflaskeravglass;
4666901;engangsflaskeravglass;
4667001;engangsflaskeravglass;
4670601;engangsflaskeravglass;
4672001;engangsflaskeravglass;
4672401;engangsflaskeravglass;
4672701;engangsflaskeravglass;
4673701;engangsflaskeravglass;
4673801;engangsflaskeravglass;
4674101;engangsflaskeravglass;
4674501;engangsflaskeravglass;
4674601;engangsflaskeravglass;
4678601;engangsflaskeravglass;
4678605;engangsflaskeravglass;
4678901;engangsflaskeravglass;
4679102;engangsflaskeravglass;
4680201;engangsflaskeravglass;
4680301;engangsflaskeravglass;
4680501;engangsflaskeravglass;
4682101;engangsflaskeravglass;
4683701;engangsflaskeravglass;
4685301;engangsflaskeravglass;
4693201;engangsflaskeravglass;
4696401;engangsflaskeravglass;
4696501;engangsflaskeravglass;
4700101;engangsflaskeravglass;
4701801;engangsflaskeravglass;
4701901;engangsflaskeravglass;
4702201;engangsflaskeravglass;
4703201;engangsflaskeravglass;
4703906;bibunder4ltr;
4704501;engangsflaskeravglass;
4705401;engangsflaskeravglass;
4705601;engangsflaskeravglass;
4706401;engangsflaskeravglass;
4707301;engangsflaskeravglass;
4710901;engangsflaskeravglass;
4711201;engangsflaskeravglass;
4711701;engangsflaskeravglass;
4714201;engangsflaskeravglass;
4714301;engangsflaskeravglass;
4714401;engangsflaskeravglass;
4714701;engangsflaskeravglass;
4714801;engangsflaskeravglass;
4715101;engangsflaskeravglass;
4715401;engangsflaskeravglass;
4716501;engangsflaskeravglass;
4716801;engangsflaskeravglass;
4716901;engangsflaskeravglass;
4718501;engangsflaskeravglass;
4718801;engangsflaskeravglass;
4719101;engangsflaskeravglass;
4719105;engangsflaskeravglass;
4719201;engangsflaskeravglass;
4719301;engangsflaskeravglass;
4719601;engangsflaskeravglass;
4720201;engangsflaskeravglass;
4720601;engangsflaskeravglass;
4721001;engangsflaskeravglass;
4722901;engangsflaskeravglass;
4723001;engangsflaskeravglass;
4724201;engangsflaskeravglass;
4725101;engangsflaskeravglass;
4726001;engangsflaskeravglass;
4728202;engangsflaskeravglass;
4728501;engangsflaskeravglass;
4728506;bibunder4ltr;
4728801;engangsflaskeravglass;
4733601;engangsflaskeravglass;
4733901;engangsflaskeravglass;
4733902;engangsflaskeravglass;
4733906;bibunder4ltr;
4734201;engangsflaskeravglass;
4735001;engangsflaskeravglass;
4735701;engangsflaskeravglass;
4736001;engangsflaskeravglass;
4737901;engangsflaskeravglass;
4738101;engangsflaskeravglass;
4738306;bibunder4ltr;
4738501;engangsflaskeravglass;
4740701;engangsflaskeravglass;
4742901;engangsflaskeravglass;
4744301;engangsflaskeravglass;
4744901;engangsflaskeravglass;
4745001;engangsflaskeravglass;
4746801;engangsflaskeravglass;
4746901;engangsflaskeravglass;
4747701;engangsflaskeravglass;
4748602;engangsflaskeravglass;
4749001;engangsflaskeravglass;
4749101;engangsflaskeravglass;
4749201;engangsflaskeravglass;
4749701;engangsflaskeravglass;
4752301;engangsflaskeravglass;
4752705;engangsflaskeravglass;
4753601;engangsflaskeravglass;
4754301;engangsflaskeravglass;
4756801;engangsflaskeravglass;
4756901;engangsflaskeravglass;
4758301;engangsflaskeravglass;
4758901;engangsflaskeravglass;
4759001;engangsflaskeravglass;
4760001;engangsflaskeravglass;
4761705;engangsflaskeravglass;
4761801;engangsflaskeravglass;
4761905;engangsflaskeravglass;
4762001;engangsflaskeravglass;
4762101;engangsflaskeravglass;
4762201;engangsflaskeravglass;
4762801;engangsflaskeravglass;
4763601;engangsflaskeravglass;
4763801;engangsflaskeravglass;
4765101;engangsflaskeravglass;
4765301;engangsflaskeravglass;
4766301;engangsflaskeravglass;
4766401;engangsflaskeravglass;
4766405;engangsflaskeravglass;
4766701;engangsflaskeravglass;
4766801;engangsflaskeravglass;
4767101;engangsflaskeravglass;
4767201;engangsflaskeravglass;
4770701;engangsflaskeravglass;
4771901;engangsflaskeravglass;
4772205;engangsflaskeravglass;
4772602;engangsflaskeravglass;
4772701;engangsflaskeravglass;
4773001;engangsflaskeravglass;
4773301;engangsflaskeravglass;
4773602;engangsflaskeravglass;
4776901;engangsflaskeravglass;
4778101;engangsflaskeravglass;
4778901;engangsflaskeravglass;
4781301;engangsflaskeravglass;
4781601;engangsflaskeravglass;
4782101;engangsflaskeravglass;
4782401;engangsflaskeravglass;
4784901;engangsflaskeravglass;
4785701;engangsflaskeravglass;
4786601;engangsflaskeravglass;
4786701;engangsflaskeravglass;
4787401;engangsflaskeravglass;
4788701;engangsflaskeravglass;
4788801;engangsflaskeravglass;
4789501;engangsflaskeravglass;
4791101;engangsflaskeravglass;
4791201;engangsflaskeravglass;
4792001;engangsflaskeravglass;
4794401;engangsflaskeravglass;
4794601;engangsflaskeravglass;
4794701;engangsflaskeravglass;
4794801;engangsflaskeravglass;
4795101;engangsflaskeravglass;
4795201;engangsflaskeravglass;
4796801;engangsflaskeravglass;
4798801;engangsflaskeravglass;
4798901;engangsflaskeravglass;
4799401;engangsflaskeravglass;
4799801;engangsflaskeravglass;
4801301;engangsflaskeravglass;
4801401;engangsflaskeravglass;
4802501;engangsflaskeravglass;
4802701;engangsflaskeravglass;
4802705;engangsflaskeravglass;
4803401;engangsflaskeravglass;
4805001;engangsflaskeravglass;
4805101;engangsflaskeravglass;
4805102;engangsflaskeravglass;
4805105;engangsflaskeravglass;
4805201;engangsflaskeravglass;
4805302;engangsflaskeravglass;
4805701;engangsflaskeravglass;
4806401;engangsflaskeravglass;
4807101;engangsflaskeravglass;
4807206;bibunder4ltr;
4807601;engangsflaskeravglass;
4807705;engangsflaskeravglass;
4807901;engangsflaskeravglass;
4809201;engangsflaskeravglass;
4810606;bibunder4ltr;
4810901;engangsflaskeravglass;
4811001;engangsflaskeravglass;
4811301;engangsflaskeravglass;
4812701;engangsflaskeravglass;
4813301;engangsflaskeravglass;
4813601;engangsflaskeravglass;
4814801;engangsflaskeravglass;
4816001;engangsflaskeravglass;
4816201;engangsflaskeravglass;
4816701;engangsflaskeravglass;
4816706;bibunder4ltr;
4816801;engangsflaskeravglass;
4817206;bibunder4ltr;
4817301;engangsflaskeravglass;
4817601;engangsflaskeravglass;
4817701;engangsflaskeravglass;
4818001;engangsflaskeravglass;
4818401;engangsflaskeravglass;
4818501;engangsflaskeravglass;
4819801;engangsflaskeravglass;
4820301;engangsflaskeravglass;
4820401;engangsflaskeravglass;
4820405;engangsflaskeravglass;
4820407;engangsflaskeravglass;
4820501;engangsflaskeravglass;
4820901;engangsflaskeravglass;
4821101;engangsflaskeravglass;
4821602;engangsflaskeravglass;
4821801;engangsflaskeravglass;
4822001;engangsflaskeravglass;
4824301;engangsflaskeravglass;
4824501;engangsflaskeravglass;
4825101;engangsflaskeravglass;
4825201;engangsflaskeravglass;
4825401;engangsflaskeravglass;
4826901;engangsflaskeravglass;
4827101;engangsflaskeravglass;
4827301;engangsflaskeravglass;
4827406;bibunder4ltr;
4829901;engangsflaskeravglass;
4831606;bibunder4ltr;
4833301;engangsflaskeravglass;
4833401;engangsflaskeravglass;
4833901;engangsflaskeravglass;
4834201;engangsflaskeravglass;
4834401;engangsflaskeravglass;
4834405;engangsflaskeravglass;
4834501;engangsflaskeravglass;
4834601;engangsflaskeravglass;
4834701;engangsflaskeravglass;
4835002;engangsflaskeravglass;
4836601;engangsflaskeravglass;
4837001;engangsflaskeravglass;
4837401;engangsflaskeravglass;
4837501;engangsflaskeravglass;
4838801;engangsflaskeravglass;
4839201;engangsflaskeravglass;
4840901;engangsflaskeravglass;
4841001;engangsflaskeravglass;
4841101;engangsflaskeravglass;
4841201;engangsflaskeravglass;
4842301;engangsflaskeravglass;
4842701;engangsflaskeravglass;
4842801;engangsflaskeravglass;
4843001;engangsflaskeravglass;
4843301;engangsflaskeravglass;
4844302;norskolflaskepant;
4844601;engangsflaskeravglass;
4847002;engangsflaskeravglass;
4847101;engangsflaskeravglass;
4847102;engangsflaskeravglass;
4847202;engangsflaskeravglass;
4847401;engangsflaskeravglass;
4848701;engangsflaskeravglass;
4848801;engangsflaskeravglass;
4849301;engangsflaskeravglass;
4849901;engangsflaskeravglass;
4850001;engangsflaskeravglass;
4850101;engangsflaskeravglass;
4850201;engangsflaskeravglass;
4850401;engangsflaskeravglass;
4850501;engangsflaskeravglass;
4850802;engangsflaskeravglass;
4850901;engangsflaskeravglass;
4851101;engangsflaskeravglass;
4851405;engangsflaskeravglass;
4851501;engangsflaskeravglass;
4851801;engangsflaskeravglass;
4852201;engangsflaskeravglass;
4852601;engangsflaskeravglass;
4852801;engangsflaskeravglass;
4853501;engangsflaskeravglass;
4854201;engangsflaskeravglass;
4855001;engangsflaskeravglass;
4855501;engangsflaskeravglass;
4855601;engangsflaskeravglass;
4859201;engangsflaskeravglass;
4862101;engangsflaskeravglass;
4862201;engangsflaskeravglass;
4862301;engangsflaskeravglass;
4862401;engangsflaskeravglass;
4862501;engangsflaskeravglass;
4866901;engangsflaskeravglass;
4870401;engangsflaskeravglass;
4870501;engangsflaskeravglass;
4871002;engangsflaskeravglass;
4871101;engangsflaskeravglass;
4871201;engangsflaskeravglass;
4871401;engangsflaskeravglass;
4871701;engangsflaskeravglass;
4872105;engangsflaskeravglass;
4872201;engangsflaskeravglass;
4872501;engangsflaskeravglass;
4872601;engangsflaskeravglass;
4873001;engangsflaskeravglass;
4873102;engangsflaskeravglass;
4873202;engangsflaskeravglass;
4873801;engangsflaskeravglass;
4873901;engangsflaskeravglass;
4877201;engangsflaskeravglass;
4877502;engangsflaskeravglass;
4877901;engangsflaskeravglass;
4878001;engangsflaskeravglass;
4879002;engangsflaskeravglass;
4884801;engangsflaskeravglass;
4885101;engangsflaskeravglass;
4886902;engangsflaskeravglass;
4887301;engangsflaskeravglass;
4888101;engangsflaskeravglass;
4888401;engangsflaskeravglass;
4888701;engangsflaskeravglass;
4888801;engangsflaskeravglass;
4888901;engangsflaskeravglass;
4889001;engangsflaskeravglass;
4889101;engangsflaskeravglass;
4890001;engangsflaskeravglass;
4890401;engangsflaskeravglass;
4891201;engangsflaskeravglass;
4893401;engangsflaskeravglass;
4893501;engangsflaskeravglass;
4893505;engangsflaskeravglass;
4893606;bibunder4ltr;
4893901;engangsflaskeravglass;
4895501;engangsflaskeravglass;
4895801;engangsflaskeravglass;
4897201;engangsflaskeravglass;
4897306;bibunder4ltr;
4897706;bibunder4ltr;
4900101;engangsflaskeravglass;
4900201;engangsflaskeravglass;
4902001;engangsflaskeravglass;
4902101;engangsflaskeravglass;
4905001;engangsflaskeravglass;
4907201;engangsflaskeravglass;
4907401;engangsflaskeravglass;
4907501;engangsflaskeravglass;
4907601;engangsflaskeravglass;
4907701;engangsflaskeravglass;
4908101;engangsflaskeravglass;
4908402;engangsflaskeravglass;
4908801;engangsflaskeravglass;
4909406;bibunder4ltr;
4909701;engangsflaskeravglass;
4909801;engangsflaskeravglass;
4909804;engangsflaskeravglass;
4910001;engangsflaskeravglass;
4910301;engangsflaskeravglass;
4910401;engangsflaskeravglass;
4911301;engangsflaskeravglass;
4911501;engangsflaskeravglass;
4911701;engangsflaskeravglass;
4911901;engangsflaskeravglass;
4912102;engangsflaskeravglass;
4912201;engangsflaskeravglass;
4912401;engangsflaskeravglass;
4912601;engangsflaskeravglass;
4912801;engangsflaskeravglass;
4913001;engangsflaskeravglass;
4913101;engangsflaskeravglass;
4913202;engangsflaskeravglass;
4913401;engangsflaskeravglass;
4913505;engangsflaskeravglass;
4914402;engangsflaskeravglass;
4916401;engangsflaskeravglass;
4917001;engangsflaskeravglass;
4917501;engangsflaskeravglass;
4917601;engangsflaskeravglass;
4917701;engangsflaskeravglass;
4917806;bibunder4ltr;
4918001;engangsflaskeravglass;
4918101;engangsflaskeravglass;
4918506;bibunder4ltr;
4919108;flerforpakningavpet;
4924301;engangsflaskeravglass;
4924401;engangsflaskeravglass;
4925101;engangsflaskeravglass;
4929301;engangsflaskeravglass;
4929601;engangsflaskeravglass;
4929901;engangsflaskeravglass;
4930601;engangsflaskeravglass;
4930801;engangsflaskeravglass;
4931201;engangsflaskeravglass;
4931301;engangsflaskeravglass;
4932501;engangsflaskeravglass;
4934101;engangsflaskeravglass;
4935601;engangsflaskeravglass;
4935604;engangsflaskeravglass;
4935801;engangsflaskeravglass;
4935901;engangsflaskeravglass;
4936401;engangsflaskeravglass;
4936501;engangsflaskeravglass;
4939302;engangsflaskeravglass;
4939402;engangsflaskeravglass;
4939502;engangsflaskeravglass;
4939602;engangsflaskeravglass;
4939702;engangsflaskeravglass;
4939802;engangsflaskeravglass;
4940101;engangsflaskeravglass;
4940501;engangsflaskeravglass;
4941801;engangsflaskeravglass;
4941901;engangsflaskeravglass;
4942301;engangsflaskeravglass;
4942501;engangsflaskeravglass;
4943001;engangsflaskeravglass;
4943901;engangsflaskeravglass;
4944101;engangsflaskeravglass;
4944502;engangsflaskeravglass;
4944906;bibunder4ltr;
4945401;engangsflaskeravglass;
4947201;engangsflaskeravglass;
4947401;engangsflaskeravglass;
4948701;engangsflaskeravglass;
4948901;engangsflaskeravglass;
4950101;engangsflaskeravglass;
4952501;engangsflaskeravglass;
4952601;engangsflaskeravglass;
4952701;engangsflaskeravglass;
4955801;engangsflaskeravglass;
4955901;engangsflaskeravglass;
4957601;engangsflaskeravglass;
4958901;engangsflaskeravglass;
4959601;engangsflaskeravglass;
4960602;engangsflaskeravglass;
4961101;engangsflaskeravglass;
4962301;engangsflaskeravglass;
4962305;engangsflaskeravglass;
4963201;engangsflaskeravglass;
4963301;engangsflaskeravglass;
4964101;engangsflaskeravglass;
4964201;engangsflaskeravglass;
4964601;engangsflaskeravglass;
4965201;engangsflaskeravglass;
4966101;engangsflaskeravglass;
4966201;engangsflaskeravglass;
