productId;name;pricePerLiter;url;
4023201;Rocca Sveva Amarone della Valpolicella 2006;519.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4023201;
4023801;Perrin Côtes du Rhône Réserve 2010;209.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4023801;
4024301;Pelissero Munfrina Dolcetto d'Alba 2012;216.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4024301;
4027601;Alamos Cabernet Sauvignon 2013;154.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4027601;
4027701;Alamos Malbec 2013;154.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4027701;
4027702;Alamos Malbec 2012;185.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4027702;
4027705;Alamos Malbec 2012;155.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4027705;
4028701;Quinta do Noval Unfiltered LBV 2007;345.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4028701;
4029301;Badia a Coltibuono Chianti Classico Riserva 2008;373.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4029301;
4029401;La Prima Chianti Classico Riserva 2010;439.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4029401;
4030101;Mezzomondo Negroamaro 2013;133.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4030101;
4031801;Marqués de Cáceres Reserva 2009;220.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4031801;
4031901;Rosemount Mountain Blue Shiraz Cabernet Sauvignon 2006;500.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4031901;
4032101;Rioja Bordón Crianza 2010;159.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4032101;
4033201;Jaime I;985.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4033201;
4033203;Jaime I;1480.10;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4033203;
4034601;Andresen Ruby;266.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4034601;
4034701;Andresen Dry White;306.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4034701;
4035201;Dooley's Toffee Liqueur;289.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4035201;
4035202;Dooley's Toffee Liqueur;284.60;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4035202;
4035205;Dooley's Toffee Liqueur;290.40;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4035205;
4035401;Gaudium Gran Vino 2008;624.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4035401;
4035501;Ladoucette Pouilly-Fumé 2010;364.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4035501;
4035601;Comte Lafond Grande Cuvée 2009;422.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4035601;
4036601;Larmandier-Bernier Terre de Vertus Blanc de Blancs Brut Nature;493.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4036601;
4039101;Dom. du Colombier Hermitage 2011;699.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4039101;
4039601;Billaud-Simon Chablis Montée deTonne. 11;399.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4039601;
4039901;A Mano Primitivo 2012;159.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4039901;
4043401;Charlemagne Mesnillèsime Grand Cru 2004;660.80;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4043401;
4043501;Livon Collio Pinot Grigio 2013;200.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4043501;
4049301;Egly-Ouriet Grand Cru Blanc de Noirs, Brut;1182.80;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4049301;
4049701;Ballantine's Pure Malt 12 Years Old;622.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4049701;
4050601;Delbeck Brut Héritage;406.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4050601;
4052101;Casa Silva Reserva Carmenère 2012;173.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4052101;
4052701;Paladin Refosco 2013;149.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4052701;
4056701;Ostertag Fronholz Riesling 2012;385.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4056701;
4056902;Isole e Olena Vin Santo del Chianti Classico 2004;920.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4056902;
4057101;Paul Giraud Vieille Réserve Grande Champagne;1428.60;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4057101;
4057201;Dupont Calvados Pays d'Auge Réserve;735.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4057201;
4057301;Dupont Calvados Pays d'Auge 12 Ans;1000.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4057301;
4057401;Dupont Calvados Pays d'Auge 20 Ans;1392.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4057401;
4057701;Heavy Water Vodka;692.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4057701;
4067901;Marchesi di Barolo Barbera Monferrato 2012/2013;179.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4067901;
4068801;Jermann Vinnae 2011;300.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4068801;
4068901;Jermann Chardonnay 2013;300.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4068901;
4072001;Albert Mann Schlossberg Grand Cru Riesling 2012;384.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4072001;
4072901;De Kuyper Blackberry;385.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4072901;
4073001;Fumaio 2013;173.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4073001;
4073102;Roberto Anselmi I Capitelli 2011;440.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4073102;
4073201;Roberto Anselmi Capitel Croce 2013;246.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4073201;
4073301;Anselmi Capitel Foscarino 2013;246.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4073301;
4073401;Anselmi San Vincenzo 2013;180.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4073401;
4073405;Anselmi San Vincezo 2013;192.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4073405;
4073501;Afix Riesling 2013;313.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4073501;
4073901;Bellavista Franciacorta Brut 2008;500.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4073901;
4079001;Tullamore Dew 12 Years Old;635.60;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4079001;
4080101;Lungarotti San Giorgio 2005;440.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4080101;
4080701;Fontanabianca Barbaresco Serraboella 2008;399.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4080701;
4080801;Nittardi Chianti Classico Artist Label 2011;326.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4080801;
4080901;Bellavista Franciacorta Rosé;500.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4080901;
4081001;Nittardi Chianti Classico Riserva 2010;513.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4081001;
4081401;Jermann Were Dreams 2010;566.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4081401;
4091201;Villa Monteleone Amarone 2008;652.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4091201;
4091301;Campo San Vito Valpolicella 2011;306.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4091301;
4091401;Campo Santa Lena Valpolicella Classico 2012;196.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4091401;
4091501;Codorníu Clasico, Brut;139.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4091501;
4093901;Fontanabianca Barbera d'Alba 2011;253.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4093901;
4105002;Erdinger Schneeweisse;109.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4105002;
4105102;Kalinka 22 Lemon;279.80;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4105102;
4105401;Pouilly-Fumé Les Charmes Chatelain 2011;266.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4105401;
4105501;Chatelain Sancerre 2012;259.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4105501;
4105801;Olivier Leflaive Les Sétilles Bourgogne Blanc 2012;246.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4105801;
4106201;Cave de Tain Nobles Rives Syrah 2012/2013;146.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4106201;
4106301;Villa Cafaggio Chianti Classico Riserva 2010;333.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4106301;
4106501;Quintarelli Amarone Valpolicella Classico 2004;3238.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4106501;
4106601;Baron de Ley Finca Monasterio 2010;330.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4106601;
4106701;J.P. Chenet Merlot 2013;133.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4106701;
4106704;J.P. Chenet Merlot 2012;187.60;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4106704;
4106706;J.P. Chenet Merlot 2013;120.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4106706;
4107002;Jaboulet Muscat de  Beaume de Venise Le Chant des Griolles  2011;462.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4107002;
4109901;Chapelle du Bois 2013;146.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4109901;
4109902;Chapelle du Bois 2013;173.10;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4109902;
4111901;Kientzler Geisberg Riesling Grand Cru 2009;439.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4111901;
4113101;Hécula Monastrell 2009;140.10;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4113101;
4113201;Kopke Colheita 1975;997.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4113201;
4113401;De Kuyper Sour Apple;342.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4113401;
4113501;De Kuyper Amaretto;449.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4113501;
4113601;Paul Masson;134.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4113601;
4114901;Henri Bardouin Pastis;607.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4114901;
4115001;Absente 55;699.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4115001;
4115003;Absente 55;959.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4115003;
4115401;Prunier 20 Years Old;757.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4115401;
4117907;Periquita 2013;237.10;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4117907;
4118201;Sunrise Chardonnay 2013/2014;123.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4118201;
4118306;Viña Maipo Sauvignon Blanc 2014;103.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4118306;
4122902;Alambre Moscatel de Setúbal 20 Years;571.80;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4122902;
4123101;Robert Mondavi Cabernet Sauvignon Reserve 2009;866.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4123101;
4123402;Fisherstorm;433.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4123402;
4123901;Poggio alle Mura Brunello di Montalcino 2008;599.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4123901;
4124001;Südtiroler Sauvignon Lahn 2013;260.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4124001;
4124101;Livon Collio Sauvignon 2013;200.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4124101;
4124201;Sct. Valentin Südtiroler Sauvignon 2011;393.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4124201;
4124301;Sct. Valentin Südtiroler Pinot Grigio 2012;386.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4124301;
4124601;Cannubi Barolo 2010;533.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4124601;
4124605;Cannubi Barolo 2010;553.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4124605;
4125601;Drappier Brut Nature;380.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4125601;
4126501;Absolut Vodka;424.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4126501;
4126502;Absolut Vodka;449.80;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4126502;
4126602;Absolut Citron;471.80;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4126602;
4126701;Caparzo Sangiovese 2012;159.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4126701;
4127601;Montes Cabernet Sauvignon 2011;198.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4127601;
4128101;Moccagatta Barbera d´Alba 2013;266.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4128101;
4128701;Villa Chiòpris Friulano 2012;173.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4128701;
4128801;Marchesi di Barolo Madonna del Dono Dolcetto d´Alba 2013;213.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4128801;
4129501;Señorio de los Llanos Gran Reserva 2005;173.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4129501;
4131201;35 South Carmenère 2013;151.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4131201;
4132702;Hofbräu Münchner Weisse;107.60;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4132702;
4134601;Gevrey-Chambertin Vieilles Vignes 2004/2005;457.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4134601;
4137801;Moët & Chandon Impérial Rosé;533.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4137801;
4137804;Moët & Chandon Impérial Rosé;694.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4137804;
4137805;Moët & Chandon Impérial Rosé;659.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4137805;
4137901;Bila-Haut Occultum Lapidem 2012;246.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4137901;
4138101;Mas Amiel Vintage 1980;766.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4138101;
4139201;Springbank 15 Years Old Campbeltown Single Malt;1107.10;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4139201;
4139601;Schmitt Glintzberg Riesling 2013;239.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4139601;
4139701;Malvirà San Michele Barbera d´Alba 2011;266.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4139701;
4139801;Alfieri La Tota Barbera d'Asti 2012;301.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4139801;
4140101;Ragnaud-Sabourin Florilège Grande Champagne;4000.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4140101;
4140501;Faustino Martinez Cava Extra Seco;159.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4140501;
4140905;Bellavista Franciacorta Alma Cuvée Brut;366.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4140905;
4141201;Accordini Acinatico Amarone della Valpolicella Classico 2011;526.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4141201;
4141405;Poliziano Vino Nobile di Montepulciano 2011;332.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4141405;
4142401;Borgo Salcetino Lucarello Chianti Classico Riserva 2011;264.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4142401;
4142501;Jermann Red Angel on the Moonlight 2011;333.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4142501;
4143301;Meffre Côtes du Rhône Prestige Saint-Vincent 2013;167.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4143301;
4143502;Mickey Finn Sour Green Apple;239.80;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4143502;
4146301;Laurent Bourgogne Passetoutgrain 2010;173.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4146301;
4146401;Laurent Bourgogne Pinot Noir 2008;283.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4146401;
4147302;Dal Forno Recioto della Valpolicella 1997;2373.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4147302;
4154501;Fantini Farnese Cerasuolo d`Abruzzo 2013;146.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4154501;
4156401;Gauloise Christmas Bocq;146.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4156401;
4158001;Cum Laude 2011;293.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4158001;
4158101;Brown Brothers Everton Cabernet Sauvignon Shiraz Malbec 2010;173.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4158101;
4158801;Robert Mondavi Private Selection Pinot Noir 2012;226.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4158801;
4163101;Larsen Très Vieille Fine Champagne;771.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4163101;
4163401;Masi Modello delle Venezie Bianco 2012;141.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4163401;
4166702;Bellavista Brandy Distillato di Vino;799.80;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4166702;
4167101;San Michele Appiano Lagrein 2013;239.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4167101;
4167401;Marchesi di Barolo Barolo 2007;386.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4167401;
4169801;Clouet Silver Brut Nature;371.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4169801;
4170601;Pintia 2008;533.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4170601;
4171406;Grand Sud Merlot;113.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4171406;
4171601;Perrier Jouët Grand Brut;506.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4171601;
4171701;Perrier Jouët Belle Epoque 2006 Brut;1320.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4171701;
4172401;Santa Carolina Carmenère Reservado 2011;198.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4172401;
4172601;Vinea Crianza 2010;229.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4172601;
4173301;Dalmore 12 Y.O. Single Highland Malt;842.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4173301;
4173401;Whyte & Mackay;500.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4173401;
4173501;Balthasar Ress Schloss Reichartshausen Riesling Kabinett 2013;226.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4173501;
4173601;Glayva;564.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4173601;
4174401;Raventos l'Hereu;199.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4174401;
4174801;Châteauneuf-du-Pape Cuvée des Cadettes 2009;666.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4174801;
4174901;Finlandia;419.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4174901;
4175006;Eximius 2012;125.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4175006;
4176302;Brimi Vianvang Dram;609.80;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4176302;
4176502;Old Speckled Hen;100.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4176502;
4176601;Tommasi Valpolicella Classico Superiore Ripasso 2012;266.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4176601;
4176605;Tommasi Valpolicella Classico Superiore Ripasso 2012;266.60;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4176605;
4176901;Sourz Apple;271.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4176901;
4177801;Catarina 2013;179.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4177801;
4182301;Masi Passo Doble 2011/2012;146.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4182301;
4182401;Masi Corbec 2006;406.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4182401;
4182601;Peter Lehmann Weighbridge Shiraz 2011/2012;164.70;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4182601;
4183001;Woodbridge Chardonnay 2012;173.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4183001;
4183201;De Kuyper Melon;414.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4183201;
4184001;Beefeater London Dry;464.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4184001;
4184105;Villa Cafaggio Chianti Classico 2011;313.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4184105;
4184301;J.P. Chenet Cinsault Grenache 2011;133.20;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4184301;
4184306;J.P. Chenet Cinsault Grenache;133.30;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4184306;
4187401;Tamellini Soave 2012;150.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4187401;
4187701;Caiano Chianti Classico 2011;265.10;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4187701;
4187801;Vitteaut-Alberti Crémant de Bourgogne, Brut;197.90;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4187801;
4190001;Smith Woodhouse Vintage 2000;600.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4190001;
4190101;Gould Campbell Vintage 2000;600.00;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4190101;
4190301;Soñador Malbec Cabernet Sauvignon Merlot 2013;146.50;http://www.vinmonopolet.no/vareutvalg/varedetaljer/sku-4190301;
